TimeLevel,correct_size,Level,Level_ja
0,0,Pupil,入門生
0,9,Level 1,9級
0,18,Level 2,8級
0,27,Level 3,7級
0,36,Level 4,6級
0,45,Level 5,5級
0,54,Level 6,4級
0,63,Level 7,3級
0,72,Level 8,2級
0,81,Level 9,1級
1,81,Level 10,初段
2,81,Level 11,2段
3,81,Level 12,3段
4,81,Level 13,4段
5,81,Level 14,5段
6,81,Level 15,6段
7,81,Level 16,7段
8,81,Level 17,8段
9,81,Level 18,9段
10,81,Level 19,10段
11,81,Master,体得
12,81,Super Master,師範
13,81,Initiation into the secrets,免許皆伝
14,81,Expert,達人
15,81,Guru,超達人
16,81,Crazy,変態
17,81,Insane,超変態
18,81,Genius,天才
19,81,Super Genius,超天才
20,81,Hermit,仙人
21,81,God,神
22,81,AI?,AI？
